Non-Linear
Intensity #,Name,# Demand Vectors,Modeling Dispersion,SA(T),SA(T1),MAFE
1,Intensity 1,36,0,0.05,0.4,0.00362319
2,Intensity 2,35,0,0.1,0.4,0.000908382
3,Intensity 3,35,0,0.15,0.4,0.000374865
4,Intensity 4,34,0,0.2,0.4,0.000192581
5,Intensity 5,31,0,0.25,0.4,0.000112208
6,Intensity 6,33,0,0.3,0.4,7.10073e-05
7,Intensity 7,23,0,0.35,0.4,4.76529e-05
8,Intensity 8,13,0,0.4,0.4,3.34216e-05
9,Intensity 9,17,0,0.45,0.4,2.42617e-05
10,Intensity 10,14,0,0.5,0.4,1.8107e-05

Intensity #,Demand Type,Floor,Dir,EQ1,EQ2,EQ3,EQ4,EQ5,EQ6,EQ7,EQ8,EQ9,EQ10,EQ11,EQ12,EQ13,EQ14,EQ15,EQ16,EQ17,EQ18,EQ19,EQ20,EQ21,EQ22,EQ23,EQ24,EQ25,EQ26,EQ27,EQ28,EQ29,EQ30,EQ31,EQ32,EQ33,EQ34,EQ35,EQ36
7,Story Drift Ratio,9,1,0.02119,0.0189,0.03375,0.06048,0.05525,0.0277,0.03901,0.02237,0.0312,0.01846,0.01697,0.0256,0.1256,0.03654,0.08603,0.0168,0.03892,0.02631,0.03024,0.05313,0.03443,0.03104,0.05263
7,Story Drift Ratio,9,2,0.01829,0.02675,0.01636,0.01946,0.03983,0.0272,0.06848,0.04136,0.03249,0.02404,0.03164,0.03163,0.07656,0.0145,0.07365,0.02149,0.01965,0.02555,0.02236,0.05344,0.03597,0.02508,0.03123
7,Story Drift Ratio,10,1,0.08311,0.03916,0.1478,0.02398,0.03145,0.02916,0.01679,0.03469,0.03271,0.06071,0.03173,0.06963,0.0671,0.04004,0.08036,0.04974,0.04231,0.1144,0.03432,0.05037,0.03232,0.05473,0.03307
7,Story Drift Ratio,10,2,0.0279,0.03973,0.02215,0.02363,0.05975,0.03296,0.06728,0.0437,0.02627,0.02559,0.02572,0.02792,0.05307,0.0276,0.1087,0.03523,0.04941,0.03582,0.03443,0.05561,0.06161,0.04578,0.0542
7,Story Drift Ratio,11,1,0.01888,0.0137,0.02792,0.01917,0.01709,0.0172,0.01679,0.02003,0.01974,0.01506,0.01556,0.01412,0.0172,0.01809,0.02378,0.01707,0.01903,0.01919,0.01796,0.01786,0.02445,0.02832,0.0146
7,Story Drift Ratio,11,2,0.01657,0.02561,0.01338,0.01761,0.02155,0.01446,0.01522,0.02108,0.01405,0.01968,0.01559,0.01741,0.01786,0.01111,0.02281,0.01622,0.02411,0.02268,0.02438,0.02878,0.02842,0.02223,0.03241
7,Story Drift Ratio,12,1,0.07086,0.01523,0.1185,0.03554,0.03792,0.01914,0.01878,0.02105,0.0299,0.05124,0.01796,0.04006,0.02336,0.02753,0.0889,0.01837,0.02585,0.02681,0.02639,0.05807,0.04693,0.03582,0.02002
7,Story Drift Ratio,12,2,0.05038,0.01661,0.1122,0.03924,0.0282,0.0172,0.01616,0.02858,0.021,0.02136,0.01725,0.0385,0.0195,0.01762,0.06882,0.02926,0.01714,0.02931,0.02647,0.05626,0.03846,0.03868,0.02213
7,Story Drift Ratio,13,1,0.03926,0.02253,0.1242,0.04568,0.02877,0.01945,0.02499,0.02646,0.03587,0.05002,0.01916,0.03175,0.02087,0.04082,0.07854,0.02657,0.03411,0.02816,0.02979,0.05414,0.0372,0.04147,0.04372
7,Story Drift Ratio,13,2,0.0531,0.02357,0.04306,0.0438,0.04869,0.06509,0.05236,0.06159,0.04392,0.05346,0.05725,0.04078,0.04369,0.02045,0.06258,0.06713,0.02666,0.05211,0.03251,0.05918,0.03423,0.04054,0.02531
7,Story Drift Ratio,14,1,0.01663,0.01247,0.02646,0.01861,0.01633,0.01486,0.01505,0.0173,0.01781,0.0132,0.01483,0.01098,0.0146,0.01476,0.02505,0.0147,0.01651,0.01796,0.02108,0.01442,0.02001,0.02388,0.01117
7,Story Drift Ratio,14,2,0.01715,0.023,0.0142,0.01798,0.02033,0.01617,0.01368,0.01909,0.01406,0.01669,0.0142,0.0144,0.0169,0.009585,0.02764,0.01601,0.02318,0.02466,0.02233,0.02824,0.02965,0.01947,0.02973
7,Story Drift Ratio,15,1,0.01871,0.02086,0.05038,0.04005,0.02907,0.01587,0.01537,0.01998,0.03611,0.0787,0.03705,0.03961,0.03795,0.02978,0.08914,0.01811,0.03566,0.03854,0.03232,0.05816,0.05257,0.03564,0.01185
7,Story Drift Ratio,15,2,0.01923,0.03755,0.04426,0.04242,0.04404,0.03862,0.0156,0.02975,0.02136,0.0763,0.03368,0.03894,0.04002,0.0313,0.096,0.02283,0.03948,0.05289,0.03189,0.05647,0.05195,0.04553,0.05084
7,Story Drift Ratio,16,1,0.1237,0.02268,0.1098,0.04409,0.02991,0.08858,0.06571,0.03555,0.03624,0.01381,0.03875,0.04101,0.03961,0.03071,0.08328,0.03558,0.03574,0.03992,0.03324,0.05997,0.02569,0.03618,0.03486
7,Story Drift Ratio,16,2,0.02346,0.02047,0.05063,0.04328,0.03671,0.0365,0.01652,0.03892,0.03454,0.07983,0.03357,0.04298,0.0319,0.02366,0.06458,0.0223,0.01962,0.03809,0.03297,0.06049,0.04526,0.05401,0.02439
7,Story Drift Ratio,17,1,0.01411,0.01297,0.01988,0.0135,0.01443,0.01176,0.01382,0.01168,0.01387,0.01199,0.01185,0.009987,0.01164,0.01416,0.02236,0.01121,0.01312,0.01546,0.01241,0.01125,0.01211,0.01722,0.008894
7,Story Drift Ratio,17,2,0.0157,0.01939,0.01193,0.01556,0.01658,0.01702,0.01246,0.01481,0.01202,0.01224,0.01118,0.01253,0.0134,0.007515,0.0187,0.01339,0.01757,0.01951,0.01775,0.02402,0.02109,0.01889,0.0271
7,Story Drift Ratio,18,1,0.05225,0.02156,0.04976,0.03684,0.03027,0.01737,0.03309,0.01398,0.02427,0.01474,0.02101,0.0261,0.03372,0.02718,0.06949,0.02172,0.04277,0.01652,0.02992,0.0505,0.02371,0.04689,0.02864
7,Story Drift Ratio,18,2,0.06233,0.04469,0.1035,0.0666,0.05905,0.08534,0.04434,0.02383,0.03195,0.08272,0.06891,0.05883,0.04037,0.04433,0.09307,0.05516,0.04005,0.05185,0.04617,0.05708,0.03539,0.04726,0.07081
7,Story Drift Ratio,19,1,0.06929,0.01734,0.04938,0.02969,0.02015,0.01096,0.02401,0.01477,0.02292,0.009677,0.01104,0.02766,0.04056,0.02122,0.08318,0.01757,0.03701,0.01559,0.02817,0.05584,0.02997,0.04283,0.01833
7,Story Drift Ratio,19,2,0.06625,0.03016,0.04675,0.03447,0.03272,0.01724,0.01866,0.02695,0.01835,0.01459,0.01231,0.0307,0.04347,0.02187,0.08716,0.02477,0.043,0.05404,0.03003,0.05806,0.0524,0.05121,0.0495
7,Story Drift Ratio,20,1,0.01102,0.009874,0.01503,0.01098,0.01043,0.008671,0.009567,0.009619,0.01117,0.007711,0.008623,0.008582,0.008027,0.01046,0.01752,0.0109,0.01144,0.0103,0.01466,0.00906,0.01569,0.01533,0.006891
7,Story Drift Ratio,20,2,0.01397,0.01749,0.01009,0.01452,0.01507,0.01322,0.00932,0.01249,0.01013,0.01127,0.009509,0.01201,0.01141,0.007511,0.02449,0.01494,0.01833,0.01657,0.01871,0.01802,0.0191,0.01971,0.02549
7,Story Drift Ratio,21,1,0.01151,0.01871,0.04546,0.01203,0.02936,0.009671,0.009279,0.01088,0.02,0.007734,0.00825,0.02415,0.008258,0.02181,0.03746,0.01061,0.02896,0.02719,0.02318,0.02819,0.02283,0.03239,0.02745
7,Story Drift Ratio,21,2,0.01588,0.01466,0.04664,0.01471,0.02328,0.01257,0.009376,0.01356,0.02309,0.01214,0.01048,0.02475,0.01225,0.01551,0.03512,0.01472,0.01403,0.02367,0.0203,0.03091,0.02603,0.03772,0.02225
7,Acceleration,1,1,0.6895,0.5531,0.9185,0.9397,0.6443,0.5933,0.6299,0.6134,0.9538,0.5476,0.4885,0.4424,0.4072,1.1791,6.2993,1.0011,1.9757,1.7775,3.7003,4.1452,2.1446,3.3736,1.4886
7,Acceleration,1,2,0.6982,0.5554,0.9188,0.9397,0.6395,0.5914,0.5545,0.6074,1.0025,0.5564,0.4884,0.4208,0.4031,1.0516,5.5843,1.4859,2.0472,1.294,2.2281,2.7371,3.1545,3.9415,0.9463
7,Acceleration,2,1,0.6219,0.574,1.0323,0.9959,0.6788,0.687,0.5239,0.6041,1.0992,0.6871,0.6097,0.4917,0.4252,1.2339,4.5696,1.2017,2.2147,1.5282,2.7667,3.4341,2.4831,3.2039,1.3653
7,Acceleration,2,2,0.6468,0.5283,0.9084,1.0199,0.7006,0.7144,0.6473,0.5382,0.8784,0.6278,0.5541,0.4021,0.4015,0.9671,4.8595,1.2941,1.8763,1.1931,2.4002,2.3014,3.0056,3.6251,0.8798
7,Acceleration,3,1,0.6434,0.6219,1.0082,0.9188,0.7943,0.5836,0.5228,0.6274,1.0979,0.7382,0.667,0.4484,0.4478,1.3148,2.9651,1.076,1.9812,1.7143,2.3278,3.6258,2.1967,2.3828,1.3727
7,Acceleration,3,2,0.6072,0.4864,0.8954,0.9527,0.6466,0.6486,0.5871,0.446,0.9785,0.6755,0.5188,0.3745,0.4382,1.002,3.7932,1.4154,1.9947,1.1567,2.0813,2.1041,2.7669,3.0641,0.636
7,Acceleration,4,1,2.7848,5.8123,1.274,1.7473,1.3737,0.7075,1.2569,1.9164,1.5131,1.5352,0.6972,1.4718,0.968,1.2259,3.4314,1.6488,2.1435,2.0764,2.5453,2.2342,2.4867,2.6717,1.2181
7,Acceleration,4,2,2.0873,2.894,1.1185,1.2985,0.9605,1.0534,1.9849,2.4215,1.7393,1.4113,0.9649,1.8368,1.2458,0.7826,3.0127,1.8257,1.4349,1.3354,1.8072,2.0672,3.2493,3.432,1.7552
7,Acceleration,5,1,0.4762,0.6605,0.7258,0.8738,0.5932,0.5459,0.4334,0.4533,0.675,0.5408,0.5358,0.4506,0.4836,0.7545,1.4045,0.7767,1.4053,0.9531,1.5556,1.7481,1.5361,1.4011,0.3579
7,Acceleration,5,2,0.6464,0.3872,0.7257,0.7968,0.6049,0.6629,0.5441,0.4842,0.6971,0.6166,0.484,0.416,0.4594,0.6748,2.1473,0.8922,1.3633,0.8525,1.366,1.4204,1.7594,1.8396,0.4545
7,Acceleration,6,1,0.4301,0.4903,0.6871,0.6954,0.4958,0.4903,0.4317,0.4264,0.6511,0.5279,0.4799,0.3933,0.3761,0.6378,1.3087,0.7574,1.179,0.8217,1.593,1.6621,1.351,1.1744,0.5241
7,Acceleration,6,2,0.5853,0.4173,0.6359,0.6896,0.5605,0.6852,0.476,0.5079,0.6949,0.5326,0.4861,0.3992,0.466,0.5968,2.0313,0.828,1.1454,0.8687,1.2649,1.2531,1.7658,1.6451,0.4112
7,Acceleration,7,1,0.7028,1.3078,1.1364,1.1119,1.5239,0.6334,0.8356,0.86,1.858,0.7975,0.7317,0.8147,1.1238,0.9614,1.5435,1.3867,2.1005,1.7228,1.6313,1.5318,2.7353,2.1901,0.5096
7,Acceleration,7,2,0.699,0.6744,0.7399,0.8292,0.8557,0.8733,0.4936,0.6307,1.2811,0.6983,1.0948,0.7703,0.8807,0.6641,3.123,0.8968,1.6476,1.3617,1.3462,1.9451,1.7797,2.5811,0.5947
7,Acceleration,8,1,0.4013,0.4156,0.7676,0.5522,0.4987,0.5473,0.3989,0.4345,0.5122,0.5124,0.4754,0.5263,0.4211,0.6893,1.155,0.8262,1.062,0.7694,1.3572,0.9855,1.3504,1.1477,0.3616
7,Acceleration,8,2,0.5029,0.3827,0.5231,0.6307,0.4511,0.6686,0.4295,0.4183,0.5151,0.4669,0.5434,0.3495,0.4261,0.446,1.8609,0.7807,0.9489,0.7737,0.9017,1.1751,1.5962,1.556,0.3586
7,Acceleration,9,1,0.3544,0.4763,0.6513,0.5001,0.4655,0.5571,0.3801,0.4052,0.4894,0.4139,0.4975,0.4912,0.3499,0.6208,1.0195,0.7126,1.0456,0.7406,1.0413,0.9476,1.0741,1.0142,0.2991
7,Acceleration,9,2,0.4227,0.4268,0.5222,0.5445,0.3987,0.6673,0.3636,0.394,0.504,0.4138,0.434,0.3393,0.3815,0.4306,1.5072,0.7379,0.9522,0.6377,0.9011,1.0564,1.586,1.3465,0.3529
7,Acceleration,10,1,0.88,0.676,1.1954,1.617,0.6475,0.5119,1.1215,0.4379,0.6946,1.0924,0.5113,1.0957,1.3101,0.6832,1.3414,0.7478,1.1024,1.9455,1.5904,3.3754,1.2581,1.6589,1.0143
7,Acceleration,10,2,1.2118,0.6633,1.1414,1.0912,0.5765,0.6035,0.6327,0.4645,0.9009,0.7102,0.7284,0.9066,1.8481,0.4596,2.4941,0.8522,1.9409,1.9951,1.4056,1.5449,2.5242,2.658,1.3183
7,Acceleration,11,1,0.3695,0.4616,0.7264,0.428,0.4752,0.4912,0.3623,0.3856,0.3995,0.5306,0.4927,0.3642,0.4435,0.5661,0.7369,0.7156,0.6044,0.5607,0.8101,0.6218,1.0036,1.0626,0.3116
7,Acceleration,11,2,0.5126,0.3301,0.5736,0.552,0.4671,0.5625,0.3656,0.4308,0.5084,0.4259,0.3717,0.3783,0.3755,0.4171,1.7956,0.7267,0.7179,0.64,0.9268,0.9925,1.4018,1.4591,0.331
7,Acceleration,12,1,0.3534,0.3821,0.5862,0.4577,0.4504,0.4101,0.3397,0.3874,0.5109,0.4651,0.4653,0.3849,0.3167,0.5282,0.6774,0.6119,0.7809,0.5986,0.8054,0.5527,0.8025,0.9629,0.2738
7,Acceleration,12,2,0.52,0.2841,0.5444,0.5142,0.3456,0.524,0.3279,0.4034,0.4019,0.4503,0.3868,0.3939,0.3467,0.3904,1.4484,0.7635,0.5718,0.5722,0.6987,0.7187,0.9858,1.1714,0.2934
7,Acceleration,13,1,0.805,0.6575,1.4776,0.9223,0.8193,1.0505,0.5791,0.5599,0.8528,0.5231,0.5745,0.5767,0.7696,0.5635,1.5181,0.9045,1.3337,1.1856,0.9507,2.7642,1.0889,1.5516,0.445
7,Acceleration,13,2,0.5929,0.4898,0.9716,0.6785,0.4728,0.7547,0.6948,0.6933,0.4772,0.6942,0.456,0.5049,0.7987,0.4734,2.7682,0.9652,0.7679,0.7567,1.0283,1.667,1.0586,1.7966,0.4453
7,Acceleration,14,1,0.3546,0.4551,0.4609,0.5102,0.3954,0.384,0.3901,0.2791,0.4168,0.3909,0.3471,0.399,0.3277,0.4384,0.765,0.6242,0.5675,0.6079,0.9009,0.6165,0.8231,0.8904,0.2611
7,Acceleration,14,2,0.4095,0.241,0.4612,0.4734,0.308,0.458,0.3317,0.3037,0.3319,0.3802,0.304,0.3184,0.2722,0.3607,0.971,0.6,0.5486,0.3595,0.5274,0.5642,1.0273,1.1239,0.2775
7,Acceleration,15,1,0.3528,0.4096,0.5268,0.4195,0.3638,0.32,0.4428,0.2664,0.3474,0.4121,0.3076,0.3276,0.3506,0.4196,0.6142,0.6199,0.4334,0.4714,0.7585,0.4964,0.6116,0.6281,0.2303
7,Acceleration,15,2,0.4052,0.319,0.463,0.425,0.2966,0.4123,0.2937,0.2528,0.3279,0.3517,0.3322,0.3507,0.2447,0.3032,1.0088,0.512,0.5479,0.3578,0.6106,0.492,0.8786,0.8992,0.2947
7,Acceleration,16,1,0.5681,0.3872,1.6375,0.8082,0.5811,0.8108,0.5078,0.4751,0.6357,0.6105,0.7128,0.4003,0.4373,0.4495,0.9379,1.0898,0.4662,0.6864,1.0686,0.7072,1.2116,1.1578,0.9854
7,Acceleration,16,2,0.5479,0.3141,0.8097,1.1222,0.3472,0.8897,0.8922,0.6606,0.4151,0.9593,0.6115,0.3864,0.5477,0.3417,1.8624,1.5417,1.1215,0.5539,0.8657,1.0214,1.8779,1.3844,1.0422
7,Acceleration,17,1,0.3578,0.4111,0.5144,0.475,0.3334,0.3306,0.3036,0.3419,0.3746,0.3618,0.3604,0.2905,0.3136,0.4189,0.7933,0.5511,0.4769,0.503,0.6273,0.6044,0.746,0.8507,0.2911
7,Acceleration,17,2,0.3825,0.2887,0.4121,0.4364,0.2792,0.4137,0.3117,0.2991,0.3741,0.3321,0.3618,0.324,0.2835,0.3836,1.1829,0.5994,0.5454,0.6017,0.6058,0.5896,1.0152,0.8565,0.305
7,Acceleration,18,1,0.3789,0.4147,0.5655,0.4946,0.3457,0.3408,0.3028,0.3405,0.3397,0.3318,0.3781,0.2975,0.3704,0.4007,0.7728,0.6216,0.5541,0.4175,0.7651,0.6602,0.7558,0.9295,0.2352
7,Acceleration,18,2,0.3549,0.2678,0.4263,0.3988,0.3009,0.3503,0.264,0.2762,0.3186,0.2995,0.3171,0.3156,0.2795,0.3656,1.2241,0.5164,0.4805,0.6398,0.6904,0.6042,1.1,0.8286,0.3071
7,Acceleration,19,1,0.5689,0.5605,0.7979,0.5103,0.431,0.578,0.5358,0.6061,0.3599,0.3729,0.6407,0.4337,0.3472,0.3932,1.8389,1.1736,1.2421,1.9311,3.274,1.6019,2.5213,1.9193,0.666
7,Acceleration,19,2,0.4333,0.8508,0.4562,0.5376,0.4346,0.6306,0.5818,0.8142,0.4329,0.4357,0.6059,0.3053,0.5049,0.3791,1.637,1.6518,0.5504,1.3266,1.7054,0.9043,1.3092,0.978,0.6898
7,Acceleration,20,1,0.3495,0.3448,0.5729,0.3962,0.4092,0.4215,0.3477,0.3248,0.3553,0.4045,0.4695,0.2976,0.3226,0.4557,0.4857,0.4396,0.4609,0.3974,0.5896,0.3752,0.5247,0.7784,0.2009
7,Acceleration,20,2,0.3751,0.2811,0.3752,0.4132,0.361,0.549,0.303,0.3321,0.4747,0.3742,0.3205,0.3378,0.3074,0.3235,0.7843,0.5106,0.534,0.5231,0.6092,0.6959,0.6372,0.708,0.2927
7,Acceleration,21,1,0.396,0.5048,0.6292,0.5146,0.5088,0.4688,0.3911,0.3634,0.3791,0.4266,0.5027,0.4294,0.4447,0.4544,0.6202,0.6017,0.6359,0.4105,0.6486,0.5089,0.7191,0.837,0.2488
7,Acceleration,21,2,0.4274,0.2985,0.4049,0.5128,0.3903,0.6028,0.3482,0.3705,0.4158,0.3989,0.4411,0.391,0.3816,0.2995,0.9498,0.5982,0.4105,0.6433,0.5499,0.6131,0.8957,0.823,0.3443
7,Acceleration,22,1,0.4514,0.9084,1.3877,0.5985,0.8098,0.5673,0.4804,0.5675,0.6324,0.5539,0.6245,0.6531,0.6967,0.9999,1.5933,0.8158,1.0536,0.7537,1.9835,1.1839,1.7531,2.0702,0.4776
7,Acceleration,22,2,0.6271,0.4838,0.5666,0.6972,0.4891,0.7125,0.4135,0.4072,0.6041,0.6345,0.4811,0.4829,0.443,0.4593,1.7911,0.8382,0.6767,0.837,0.9033,0.9316,1.2931,1.4649,1.0201
7,Residual Drift,,,0.03382,0.0598283,0.1757,0.01907,0.05759,0.01501,0.02189,0.05904,0.01817,0.01225,0.01096,0.02267,0.01366,0.01438,0.2359,0.01534,0.0293,0.06478,0.007618,0.117,0.03549,0.02314,0.04338
8,Story Drift Ratio,1,1,0.04761,0.05437,0.04024,0.04629,0.04536,0.0733,0.03932,0.02334,0.02193,0.0362,0.05121,0.04216,0.04244
8,Story Drift Ratio,1,2,0.05593,0.08062,0.04804,0.02086,0.0373,0.05133,0.03649,0.03686,0.03433,0.0497,0.05956,0.1262,0.03201
8,Story Drift Ratio,2,1,0.05624,0.04443,0.03623,0.05579,0.05108,0.1004,0.04325,0.02723,0.029,0.04069,0.05667,0.07996,0.05544
8,Story Drift Ratio,2,2,0.03665,0.04367,0.03218,0.02304,0.03037,0.04061,0.0325,0.0268,0.03012,0.03839,0.04531,0.1605,0.02618
8,Story Drift Ratio,3,1,0.07898,0.04094,0.04918,0.03817,0.03603,0.07773,0.05869,0.04025,0.05054,0.04748,0.0752,0.04506,0.06659
8,Story Drift Ratio,3,2,0.09254,0.03406,0.0361,0.02306,0.0597,0.05235,0.02298,0.03079,0.05284,0.04864,0.07052,0.1161,0.0403
8,Story Drift Ratio,4,1,0.09642,0.05418,0.04872,0.1064,0.09836,0.116,0.04651,0.03787,0.03722,0.02407,0.0479,0.06099,0.0588
8,Story Drift Ratio,4,2,0.06628,0.07002,0.03516,0.02743,0.05614,0.04849,0.05147,0.0439,0.05653,0.03882,0.04476,0.09565,0.04226
8,Story Drift Ratio,5,1,0.02745,0.01772,0.02239,0.02625,0.02344,0.0268,0.02385,0.02095,0.01767,0.01791,0.02296,0.01484,0.03009
8,Story Drift Ratio,5,2,0.02698,0.03663,0.02416,0.01693,0.02417,0.02487,0.0239,0.02218,0.02415,0.03092,0.03129,0.05247,0.01869
8,Story Drift Ratio,6,1,0.04038,0.02448,0.02872,0.03022,0.02491,0.03589,0.03268,0.02331,0.02348,0.03348,0.03894,0.05147,0.03149
8,Story Drift Ratio,6,2,0.06601,0.03396,0.04075,0.035,0.03545,0.04451,0.02922,0.02496,0.04669,0.04401,0.04586,0.086,0.04299
8,Story Drift Ratio,7,1,0.08003,0.04268,0.04501,0.02974,0.033,0.03461,0.04442,0.02497,0.03105,0.02855,0.03914,0.03347,0.05627
8,Story Drift Ratio,7,2,0.06711,0.08309,0.0408,0.03453,0.05014,0.04339,0.02974,0.06728,0.02796,0.04352,0.04261,0.07888,0.02178
8,Story Drift Ratio,8,1,0.02431,0.01713,0.02408,0.02102,0.02231,0.02171,0.02314,0.0187,0.01562,0.02318,0.02177,0.01341,0.0267
8,Story Drift Ratio,8,2,0.02079,0.03102,0.02062,0.0102,0.02313,0.02321,0.02157,0.02228,0.01865,0.02798,0.02362,0.04401,0.01601
8,Story Drift Ratio,9,1,0.04465,0.01726,0.03573,0.01917,0.0609,0.02482,0.03891,0.02067,0.01826,0.03808,0.03878,0.0461,0.0351
8,Story Drift Ratio,9,2,0.02502,0.02601,0.02028,0.01721,0.02862,0.04045,0.03501,0.02622,0.01984,0.02567,0.03752,0.03368,0.04209
8,Story Drift Ratio,10,1,0.04373,0.06545,0.05796,0.04858,0.1068,0.04375,0.03979,0.06274,0.03528,0.03278,0.03178,0.04968,0.03024
8,Story Drift Ratio,10,2,0.0247,0.07361,0.03365,0.01973,0.04689,0.03582,0.03158,0.02884,0.02922,0.0413,0.04888,0.07544,0.03796
8,Story Drift Ratio,11,1,0.02084,0.01788,0.0212,0.01949,0.01829,0.02374,0.02165,0.01672,0.01662,0.01849,0.0221,0.01555,0.02302
8,Story Drift Ratio,11,2,0.01814,0.02976,0.01972,0.01541,0.01807,0.02273,0.01605,0.02177,0.01629,0.02689,0.02378,0.0379,0.01522
8,Story Drift Ratio,12,1,0.03928,0.0196,0.06029,0.02174,0.02911,0.02687,0.02983,0.02573,0.03562,0.03725,0.02343,0.03082,0.03104
8,Story Drift Ratio,12,2,0.031,0.02196,0.07188,0.01864,0.02391,0.03275,0.03185,0.03741,0.01762,0.02943,0.0303,0.03287,0.02396
8,Story Drift Ratio,13,1,0.02446,0.01926,0.07929,0.02207,0.02277,0.02727,0.03517,0.02515,0.02863,0.03232,0.03542,0.04799,0.02798
8,Story Drift Ratio,13,2,0.09445,0.02386,0.02116,0.07508,0.04578,0.03399,0.0342,0.03799,0.05673,0.02855,0.03708,0.03227,0.03727
8,Story Drift Ratio,14,1,0.01891,0.0153,0.02014,0.01705,0.01613,0.02073,0.01944,0.01425,0.01588,0.02175,0.02353,0.01194,0.02079
8,Story Drift Ratio,14,2,0.01909,0.02629,0.02024,0.01686,0.01637,0.02104,0.01487,0.01883,0.01585,0.02505,0.02294,0.03528,0.02032
8,Story Drift Ratio,15,1,0.04596,0.01462,0.04021,0.03514,0.05136,0.03345,0.03733,0.02843,0.05259,0.0349,0.0249,0.0194,0.0267
8,Story Drift Ratio,15,2,0.03913,0.03597,0.04163,0.02557,0.02544,0.03298,0.02778,0.02976,0.08298,0.03371,0.03381,0.05913,0.02633
8,Story Drift Ratio,16,1,0.09858,0.0382,0.04438,0.07408,0.02869,0.03081,0.03704,0.05882,0.02355,0.03412,0.02563,0.04267,0.04428
8,Story Drift Ratio,16,2,0.03991,0.02711,0.04481,0.02782,0.02608,0.03524,0.03693,0.02589,0.08728,0.03484,0.03358,0.0327,0.03157
8,Story Drift Ratio,17,1,0.01459,0.0153,0.01437,0.01297,0.01506,0.01405,0.01465,0.01306,0.01348,0.01434,0.0193,0.009046,0.01453
8,Story Drift Ratio,17,2,0.01826,0.02202,0.01785,0.01753,0.0143,0.01571,0.0135,0.0139,0.01284,0.01968,0.0251,0.03291,0.02021
8,Story Drift Ratio,18,1,0.03388,0.03003,0.03954,0.01537,0.02195,0.02571,0.03533,0.03658,0.02336,0.01854,0.03603,0.03425,0.02765
8,Story Drift Ratio,18,2,0.092,0.05769,0.06574,0.04849,0.04422,0.0369,0.03126,0.02533,0.06669,0.03722,0.03407,0.08413,0.03538
8,Story Drift Ratio,19,1,0.04687,0.01968,0.03019,0.01565,0.02682,0.01953,0.03064,0.03437,0.01295,0.02026,0.0315,0.02222,0.0316
8,Story Drift Ratio,19,2,0.04275,0.03541,0.03542,0.05028,0.02341,0.02605,0.03408,0.07535,0.01428,0.04071,0.03235,0.0589,0.03809
8,Story Drift Ratio,20,1,0.01244,0.01119,0.01245,0.009631,0.01074,0.01162,0.01237,0.008201,0.009714,0.01639,0.01933,0.007205,0.0117
8,Story Drift Ratio,20,2,0.01591,0.02043,0.01656,0.01348,0.01061,0.01458,0.01124,0.01298,0.01094,0.0196,0.02172,0.0315,0.01618
8,Story Drift Ratio,21,1,0.03013,0.02525,0.02877,0.01067,0.01912,0.01364,0.02471,0.02246,0.009393,0.02316,0.02188,0.03225,0.01979
8,Story Drift Ratio,21,2,0.0386,0.01729,0.02827,0.01288,0.02371,0.01621,0.02549,0.02498,0.0111,0.02243,0.02301,0.02323,0.01886
8,Acceleration,1,1,0.7851,0.6349,1.0688,0.6774,0.7166,0.6935,1.0962,0.625,0.5569,4.1168,2.5238,1.6929,1.1145
8,Acceleration,1,2,0.7915,0.6345,1.0722,0.677,0.6478,0.6737,1.1331,0.6347,0.5583,2.5481,2.6134,1.0857,1.3011
8,Acceleration,2,1,0.7417,0.6047,1.1102,0.8247,0.6279,0.6413,1.2299,0.7525,0.7058,3.3387,2.6804,1.4245,1.0483
8,Acceleration,2,2,0.683,0.5481,1.1532,0.7496,0.672,0.6314,1.0484,0.6582,0.6266,2.741,2.2064,1.184,1.4215
8,Acceleration,3,1,0.7122,0.6472,0.9809,0.7305,0.5995,0.6938,1.2297,0.761,0.7038,2.597,2.2023,1.4863,0.8291
8,Acceleration,3,2,0.6902,0.532,1.0346,0.7035,0.7019,0.5789,1.2046,0.6919,0.6042,2.4237,2.0906,0.7822,1.1002
8,Acceleration,4,1,1.0534,1.0109,1.2438,1.2055,2.0102,1.5565,1.0627,1.4357,0.915,2.5252,3.4438,1.0696,1.2682
8,Acceleration,4,2,0.9604,0.9191,1.3337,1.2733,1.2272,1.4805,1.1807,1.3021,0.8754,2.0813,3.0549,1.2012,1.6209
8,Acceleration,5,1,0.5537,0.6468,0.9461,0.5872,0.5018,0.4948,0.7551,0.5793,0.6093,1.6841,1.3675,0.4416,0.8176
8,Acceleration,5,2,0.7272,0.4828,0.9052,0.6871,0.6591,0.555,0.8472,0.6771,0.5818,1.4929,1.7264,0.5249,1.0327
8,Acceleration,6,1,0.4921,0.5277,0.6962,0.5328,0.426,0.4812,0.6338,0.597,0.4641,1.5985,1.3308,0.5274,0.6714
8,Acceleration,6,2,0.7002,0.4564,0.7137,0.747,0.5439,0.5593,0.7512,0.62,0.5131,1.3217,1.3154,0.5004,0.9565
8,Acceleration,7,1,0.5862,0.7293,1.353,0.981,1.3089,0.8277,1.2419,0.6551,1.041,2.4241,1.8649,1.4316,1.3896
